   1460      LmaxRes= 0.1819E-02 L1Res= 0.1839E-02 CFL= 0.1066E+05 TimeStep= 0.3589E+01 CpuPerStep= 0.1832E-01
   1470      LmaxRes= 0.1896E-02 L1Res= 0.1831E-02 CFL= 0.1080E+05 TimeStep= 0.3639E+01 CpuPerStep= 0.1724E-01
   1480      LmaxRes= 0.1997E-02 L1Res= 0.1825E-02 CFL= 0.1095E+05 TimeStep= 0.3690E+01 CpuPerStep= 0.1609E-01
   1490      LmaxRes= 0.1889E-02 L1Res= 0.1820E-02 CFL= 0.1110E+05 TimeStep= 0.3740E+01 CpuPerStep= 0.2713E-01
   1500      LmaxRes= 0.1829E-02 L1Res= 0.1814E-02 CFL= 0.1125E+05 TimeStep= 0.3792E+01 CpuPerStep= 0.2076E-01
   1510      LmaxRes= 0.1887E-02 L1Res= 0.1806E-02 CFL= 0.1140E+05 TimeStep= 0.3843E+01 CpuPerStep= 0.2351E-01
   1520      LmaxRes= 0.1974E-02 L1Res= 0.1799E-02 CFL= 0.1155E+05 TimeStep= 0.3895E+01 CpuPerStep= 0.2435E-01
   1530      LmaxRes= 0.1788E-02 L1Res= 0.1793E-02 CFL= 0.1170E+05 TimeStep= 0.3948E+01 CpuPerStep= 0.2538E-01
   1540      LmaxRes= 0.1876E-02 L1Res= 0.1789E-02 CFL= 0.1186E+05 TimeStep= 0.4000E+01 CpuPerStep= 0.2399E-01
   1550      LmaxRes= 0.1899E-02 L1Res= 0.1781E-02 CFL= 0.1201E+05 TimeStep= 0.4053E+01 CpuPerStep= 0.1400E-01
   1560      LmaxRes= 0.1805E-02 L1Res= 0.1774E-02 CFL= 0.1217E+05 TimeStep= 0.4107E+01 CpuPerStep= 0.2413E-01
   1570      LmaxRes= 0.1833E-02 L1Res= 0.1767E-02 CFL= 0.1232E+05 TimeStep= 0.4161E+01 CpuPerStep= 0.1550E-01
   1580      LmaxRes= 0.1747E-02 L1Res= 0.1759E-02 CFL= 0.1248E+05 TimeStep= 0.4215E+01 CpuPerStep= 0.1824E-01
   1590      LmaxRes= 0.2387E-02 L1Res= 0.1752E-02 CFL= 0.1264E+05 TimeStep= 0.4269E+01 CpuPerStep= 0.1915E+00
   1600      LmaxRes= 0.2347E-02 L1Res= 0.1744E-02 CFL= 0.1280E+05 TimeStep= 0.4323E+01 CpuPerStep= 0.2392E-01
   1610      LmaxRes= 0.1800E-02 L1Res= 0.1735E-02 CFL= 0.1296E+05 TimeStep= 0.4377E+01 CpuPerStep= 0.2839E-01
   1620      LmaxRes= 0.1833E-02 L1Res= 0.1727E-02 CFL= 0.1312E+05 TimeStep= 0.4433E+01 CpuPerStep= 0.1940E-01
   1630      LmaxRes= 0.1976E-02 L1Res= 0.1721E-02 CFL= 0.1328E+05 TimeStep= 0.4489E+01 CpuPerStep= 0.2127E-01
   1640      LmaxRes= 0.2387E-02 L1Res= 0.1715E-02 CFL= 0.1345E+05 TimeStep= 0.4545E+01 CpuPerStep= 0.1778E-01
   1650      LmaxRes= 0.2494E-02 L1Res= 0.1710E-02 CFL= 0.1361E+05 TimeStep= 0.4601E+01 CpuPerStep= 0.1563E-01
   1660      LmaxRes= 0.3176E-02 L1Res= 0.1704E-02 CFL= 0.1378E+05 TimeStep= 0.4658E+01 CpuPerStep= 0.1605E-01
   1670      LmaxRes= 0.2662E-02 L1Res= 0.1699E-02 CFL= 0.1394E+05 TimeStep= 0.4715E+01 CpuPerStep= 0.1567E-01
   1680      LmaxRes= 0.2006E-02 L1Res= 0.1695E-02 CFL= 0.1411E+05 TimeStep= 0.4773E+01 CpuPerStep= 0.1682E-01
   1690      LmaxRes= 0.2871E-02 L1Res= 0.1689E-02 CFL= 0.1428E+05 TimeStep= 0.4831E+01 CpuPerStep= 0.1376E-01
